
央视频道,#genre#
东方卫视,http://t.061899.xyz/tl/tl.php?id=dfws$LR•IPV4•11『线路10』
东方卫视,https://zby.130519.xyz/PLTV/11/224/3221225725/index.m3u8$LR•IPV4•11『线路11』
北京卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226900/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EcYPi33WFyhvd6SjmqUKhJg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•7『线路1』
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8$LR•IPV4•7『线路2』
北京卫视,http://123.175.209.118:9003/hls/20/index.m3u8$LR•IPV4•7『线路3』
北京卫视,http://101.35.240.114:88/live.php?id=北京卫视$LR•IPV4•7『线路4』
北京卫视,http://iptv.huuc.edu.cn/hls/btv1hd.m3u8$LR•IPV4•7『线路5』
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8$LR•IPV4•7『线路6』
北京卫视,https://zby.130519.xyz/PLTV/11/224/3221225724/index.m3u8$LR•IPV4•7『线路7』
江苏卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226897/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0BmO6uHF7WFoTed__Xr3NQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•8『线路1』
江苏卫视,http://tvbox6.icu/tv/migu.php?id=jsws$LR•IPV4•8『线路2』
江苏卫视,http://113.57.140.161:10081/newlive/live/hls/31/live.m3u8$LR•IPV4•8『线路3』
江苏卫视,http://101.35.240.114:88/live.php?id=江苏卫视$LR•IPV4•8『线路4』
江苏卫视,http://iptv.huuc.edu.cn/hls/jshd.m3u8$LR•IPV4•8『线路5』
江苏卫视,http://t.061899.xyz/tl/tl.php?id=jsws$LR•IPV4•8『线路6』
江苏卫视,http://112.27.235.94:8000/hls/32/index.m3u8$LR•IPV4•8『线路7』
江苏卫视,https://zby.130519.xyz/PLTV/11/224/3221225720/index.m3u8$LR•IPV4•8『线路8』
安徽卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226943/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0QmKQ_slRCwvVVUUfxPVbw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•6『线路1』
安徽卫视,http://219.147.245.238:25480/newlive/live/hls/40/live.m3u8$LR•IPV4•6『线路2』
安徽卫视,http://101.35.240.114:88/live.php?id=安徽卫视$LR•IPV4•6『线路3』
安徽卫视,http://iptv.huuc.edu.cn/hls/ahhd.m3u8$LR•IPV4•6『线路4』
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8$LR•IPV4•6『线路5』
安徽卫视,https://zby.130519.xyz/PLTV/11/224/3221225739/index.m3u8$LR•IPV4•6『线路6』
重庆卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226963/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EjTXsJprEx2nE38tdvu5lhA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•9『线路1』
重庆卫视,http://tvbox6.icu/tv/migu.php?id=cqws$LR•IPV4•9『线路2』
重庆卫视,http://171.38.148.188:9003/hls/58/index.m3u8$LR•IPV4•9『线路3』
重庆卫视,http://148.135.93.213/live.php?id=重庆卫视$LR•IPV4•9『线路4』
重庆卫视,http://p2.ioioz.com/videojs.php?id=https://sjlivecdn9.cbg.cn/202608172307/app_2/_definst_/ls_2.stream/chunklist.m3u8$LR•IPV4•9『线路5』
重庆卫视,http://iptv.huuc.edu.cn/hls/cqhd.m3u8$LR•IPV4•9『线路6』
重庆卫视,http://t.061899.xyz/tl/tl.php?id=cqws$LR•IPV4•9『线路7』
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8$LR•IPV4•9『线路8』
重庆卫视,https://zby.130519.xyz/PLTV/11/224/3221226171/index.m3u8$LR•IPV4•9『线路9』
四川卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226995/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EBQiz3wrGrpG0CUSRIJ-7Jg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•6『线路1』
四川卫视,http://221.7.175.154:8445/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•6『线路2』
四川卫视,http://148.135.93.213/live.php?id=四川卫视$LR•IPV4•6『线路3』
四川卫视,http://iptv.huuc.edu.cn/hls/schd.m3u8$LR•IPV4•6『线路4』
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8$LR•IPV4•6『线路5』
四川卫视,https://zby.130519.xyz/PLTV/11/224/3221226152/index.m3u8$LR•IPV4•6『线路6』
东南卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226991/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EQ6F5Mjgs0tJyEArWFL3vQA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•10『线路1』
东南卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8$LR•IPV4•10『线路2』
东南卫视,http://120.76.248.139/live/bfgd/4200000483.m3u8$LR•IPV4•10『线路3』
东南卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8$LR•IPV4•10『线路4』
东南卫视,http://148.135.93.213/live.php?id=东南卫视$LR•IPV4•10『线路5』
东南卫视,http://iptv.huuc.edu.cn/hls/dnhd.m3u8$LR•IPV4•10『线路6』
东南卫视,http://t.061899.xyz/tl/tl.php?id=dnws$LR•IPV4•10『线路7』
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8$LR•IPV4•10『线路8』
东南卫视,https://zby.130519.xyz/PLTV/11/224/3221225745/index.m3u8$LR•IPV4•10『线路9』
东南卫视,http://8.138.7.223/tv/fjtv1.php?id=dnws$LR•IPV4•10『线路10』
深圳卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226959/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EGrVNEZREjuNVKiTJo2mtwg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•8『线路1』
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8$LR•IPV4•8『线路2』
深圳卫视,http://183.215.134.239:19901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•8『线路3』
深圳卫视,http://61.161.61.119:9004/hls/37/index.m3u8$LR•IPV4•8『线路4』
深圳卫视,http://101.35.240.114:88/live.php?id=深圳卫视$LR•IPV4•8『线路5』
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8$LR•IPV4•8『线路6』
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8$LR•IPV4•8『线路7』
深圳卫视,https://zby.130519.xyz/PLTV/11/224/3221225728/index.m3u8$LR•IPV4•8『线路8』
广东卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226961/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E2MGyx659D_aaDPP0qt3NgA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•12『线路1』
广东卫视,http://tvbox6.icu/tv/migu.php?id=gdws$LR•IPV4•12『线路2』
广东卫视,http://183.215.134.239:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•12『线路3』
广东卫视,http://183.215.134.239:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•12『线路4』
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•12『线路5』
广东卫视,http://hlsztemgsplive.miguvideo.com:8080/ws_w/2018/gdws/gdws711/1000/index.m3u8?msisdn=20260209040208b7fdef1503cd41b3a15efc83c4616146&mdspid=&spid=699054&netType=0&sid=2202428795&pid=2028597139&timestamp=20260209040208&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608831231&ParentNodeID=-99&assertID=2202428795&client_ip=218.28.233.106&SecurityKey=20260209040208&promotionId=&mvid=2202428795&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a52d374097b5f15c689423533a043ba9$LR•IPV4•12『线路6』
广东卫视,https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4$LR•IPV4•12『线路7』
广东卫视,http://101.35.240.114:88/live.php?id=广东卫视$LR•IPV4•12『线路8』
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8$LR•IPV4•12『线路9』
广东卫视,http://t.061899.xyz/tl/tl.php?id=gdws$LR•IPV4•12『线路10』
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8$LR•IPV4•12『线路11』
广东卫视,https://zby.130519.xyz/PLTV/11/224/3221225731/index.m3u8$LR•IPV4•12『线路12』
广西卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227010/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EkAhb-89sxdm9fz6-heXCuw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•6『线路1』
广西卫视,http://tvbox6.icu/tv/migu.php?id=gxws$LR•IPV4•6『线路2』
广西卫视,http://123.175.209.118:9003/hls/27/index.m3u8$LR•IPV4•6『线路3』
广西卫视,http://148.135.93.213/live.php?id=广西卫视$LR•IPV4•6『线路4』
广西卫视,http://t.061899.xyz/tl/tl.php?id=gxws$LR•IPV4•6『线路5』
广西卫视,https://zby.130519.xyz/PLTV/11/224/3221226084/index.m3u8$LR•IPV4•6『线路6』
厦门卫视,http://58.56.162.102:4466/newlive/live/hls/28/live.m3u8$LR•IPV4•3『线路1』
厦门卫视,http://e2.woc.iiiya.cn:28888/rtp/239.61.2.11:8060$LR•IPV4•3『线路2』
厦门卫视,http://8.138.7.223/tv/fjtv1.php?id=xmws$LR•IPV4•3『线路3』
南方卫视,http://120.237.39.10:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&down=1$LR•IPV4
甘肃卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227020/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Err-CLugPnTcUinEM8JeySg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•6『线路1』
甘肃卫视,http://tvbox6.icu/tv/migu.php?id=gsws$LR•IPV4•6『线路2』
甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8$LR•IPV4•6『线路3』
甘肃卫视,http://148.135.93.213/live.php?id=甘肃卫视$LR•IPV4•6『线路4』
甘肃卫视,http://t.061899.xyz/tl/tl.php?id=gsws$LR•IPV4•6『线路5』
甘肃卫视,https://zby.130519.xyz/PLTV/11/224/3221226090/index.m3u8$LR•IPV4•6『线路6』
贵州卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227012/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EnqBF03rFwPucF8ODtWxLQQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•7『线路1』
贵州卫视,http://tvbox6.icu/tv/migu.php?id=gzws$LR•IPV4•7『线路2』
贵州卫视,http://58.56.162.102:4466/newlive/live/hls/39/live.m3u8$LR•IPV4•7『线路3』
贵州卫视,http://148.135.93.213/live.php?id=贵州卫视$LR•IPV4•7『线路4』
贵州卫视,http://t.061899.xyz/tl/tl.php?id=gzws$LR•IPV4•7『线路5』
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8$LR•IPV4•7『线路6』
贵州卫视,https://zby.130519.xyz/PLTV/11/224/3221226173/index.m3u8$LR•IPV4•7『线路7』
河北卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227014/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ErSGjhI3DMaaAASPrbQJYTg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•11『线路1』
河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8$LR•IPV4•11『线路2』
河北卫视,http://113.57.140.161:10081/newlive/live/hls/33/live.m3u8$LR•IPV4•11『线路3』
河北卫视,http://148.135.93.213/live.php?id=河北卫视$LR•IPV4•11『线路4』
河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8$LR•IPV4•11『线路5』
河北卫视,https://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=1786504048&k=1c9878e2579bee42d99e2c4733339490$LR•IPV4•11『线路6』
河北卫视,http://event.pull.hebtv.com/jishi/weishi_tingyun.m3u8$LR•IPV4•11『线路7』
河北卫视,http://iptv.huuc.edu.cn/hls/hebhd.m3u8$LR•IPV4•11『线路8』
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8$LR•IPV4•11『线路9』
河北卫视,https://zby.130519.xyz/PLTV/11/224/3221226107/index.m3u8$LR•IPV4•11『线路10』
河北卫视,http://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=2510710360&k=3d44740039027301acf8341d7361ab59$LR•IPV4•11『线路11』
河南卫视,http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8$LR•IPV4•12『线路1』
河南卫视,http://tvbox6.icu/tv/migu.php?id=hnws$LR•IPV4•12『线路2』
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws$LR•IPV4•12『线路3』
河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-13.php$LR•IPV4•12『线路4』
河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=88295ad4c23801b4db8f2e9c29bc4789&wsTime=1770595078$LR•IPV4•12『线路5』
河南卫视,http://111.59.139.82:11888/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•12『线路6』
河南卫视,http://148.135.93.213/live.php?id=河南卫视$LR•IPV4•12『线路7』
河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=6f2175e6a98851eae06027b6a6962761&wsTime=1786579394$LR•IPV4•12『线路8』
河南卫视,http://t.061899.xyz/tl/tl.php?id=hnws$LR•IPV4•12『线路9』
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8$LR•IPV4•12『线路10』
河南卫视,https://zby.130519.xyz/PLTV/11/224/3221226132/index.m3u8$LR•IPV4•12『线路11』
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws$LR•IPV4•12『线路12』
黑龙江卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226965/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E7UiKL56-L86ihmTWaZ6csw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•8『线路1』
黑龙江卫视,http://120.76.248.139/live/bfgd/4200000095.m3u8$LR•IPV4•8『线路2』
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8$LR•IPV4•8『线路3』
黑龙江卫视,https://idclive.hljtv.com:4430/live/hljws_own.m3u8$LR•IPV4•8『线路4』
黑龙江卫视,http://148.135.93.213/live.php?id=黑龙江卫视$LR•IPV4•8『线路5』
黑龙江卫视,https://idclive.hljtv.com:4430/live/hljws_own.m3u8$LR•IPV4•8『线路6』
黑龙江卫视,http://iptv.huuc.edu.cn/hls/hljhd.m3u8$LR•IPV4•8『线路7』
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8$LR•IPV4•8『线路8』
湖北卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226952/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EREB40lnZnCEwjRy7LZuhIQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•8『线路1』
湖北卫视,http://tvbox6.icu/tv/migu.php?id=hubws$LR•IPV4•8『线路2』
湖北卫视,http://113.57.140.161:10081/newlive/live/hls/36/live.m3u8$LR•IPV4•8『线路3』
湖北卫视,http://101.35.240.114:88/live.php?id=湖北卫视$LR•IPV4•8『线路4』
湖北卫视,http://iptv.huuc.edu.cn/hls/hbhd.m3u8$LR•IPV4•8『线路5』
湖北卫视,http://t.061899.xyz/tl/tl.php?id=hubws$LR•IPV4•8『线路6』
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8$LR•IPV4•8『线路7』
湖北卫视,https://zby.130519.xyz/PLTV/11/224/3221225729/index.m3u8$LR•IPV4•8『线路8』
江西卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226956/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ei6ZIpVizXlewg-YfGvH8dA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•11『线路1』
江西卫视,http://tvbox6.icu/tv/migu.php?id=jxws$LR•IPV4•11『线路2』
江西卫视,http://183.215.134.239:19901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•11『线路3』
江西卫视,http://183.215.134.239:19901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•11『线路4』
江西卫视,http://171.38.148.188:9003/hls/80/index.m3u8$LR•IPV4•11『线路5』
江西卫视,http://101.35.240.114:88/live.php?id=江西卫视$LR•IPV4•11『线路6』
江西卫视,https://jsp-tv-live.jxtvcn.com.cn/live-jsp/tv_jxtv7.m3u8?t=1786531310&token=0aba44fd-de44-41cc-8d8c-cada0cb5954e&d=8f2fcd2b0e6f4adda11e2027fddf1683$LR•IPV4•11『线路7』
江西卫视,http://iptv.huuc.edu.cn/hls/jxhd.m3u8$LR•IPV4•11『线路8』
江西卫视,http://t.061899.xyz/tl/tl.php?id=jxws$LR•IPV4•11『线路9』
江西卫视,http://112.27.235.94:8000/hls/44/index.m3u8$LR•IPV4•11『线路10』
江西卫视,https://zby.130519.xyz/PLTV/11/224/3221225740/index.m3u8$LR•IPV4•11『线路11』
吉林卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227015/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EW5-3AVdwD5KlUpuA4mz7Cg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•6『线路1』
吉林卫视,http://tvbox6.icu/tv/migu.php?id=jlws$LR•IPV4•6『线路2』
吉林卫视,http://119.39.9.8:9901/tsfile/live/0116_2.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•6『线路3』
吉林卫视,http://148.135.93.213/live.php?id=吉林卫视$LR•IPV4•6『线路4』
吉林卫视,http://t.061899.xyz/tl/tl.php?id=jlws$LR•IPV4•6『线路5』
吉林卫视,https://zby.130519.xyz/PLTV/11/224/3221226149/index.m3u8$LR•IPV4•6『线路6』
内蒙古卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227018/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ErN_hoRDwApMKnJqiNHvn9w%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•8『线路1』
内蒙古卫视,http://tvbox6.icu/tv/migu.php?id=nmws$LR•IPV4•8『线路2』
内蒙古卫视,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$LR•IPV4•8『线路3』
内蒙古卫视,http://222.71.55.147:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•8『线路4』
内蒙古卫视,http://101.35.240.114:88/live.php?id=内蒙古卫视$LR•IPV4•8『线路5』
内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8$LR•IPV4•8『线路6』
内蒙古卫视,http://t.061899.xyz/tl/tl.php?id=nmws$LR•IPV4•8『线路7』
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8$LR•IPV4•8『线路8』
辽宁卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226966/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E6qJH8Fd-zgCGx3P-Ce86cA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•9『线路1』
辽宁卫视,http://43.251.226.89:8080/play/41.m3u8$LR•IPV4•9『线路2』
辽宁卫视,http://tvbox6.icu/tv/migu.php?id=lnws$LR•IPV4•9『线路3』
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8$LR•IPV4•9『线路4』
辽宁卫视,http://148.135.93.213/live.php?id=辽宁卫视$LR•IPV4•9『线路5』
辽宁卫视,http://iptv.huuc.edu.cn/hls/lnhd.m3u8$LR•IPV4•9『线路6』
辽宁卫视,http://t.061899.xyz/tl/tl.php?id=lnws$LR•IPV4•9『线路7』
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8$LR•IPV4•9『线路8』
辽宁卫视,https://zby.130519.xyz/PLTV/11/224/3221225747/index.m3u8$LR•IPV4•9『线路9』
宁夏卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227003/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ESco1zinvdUYzleEkXYhIvA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•6『线路1』
宁夏卫视,http://43.251.226.89:8080/play/54.m3u8$LR•IPV4•6『线路2』
宁夏卫视,http://tvbox6.icu/tv/migu.php?id=nxws$LR•IPV4•6『线路3』
宁夏卫视,http://171.38.148.188:9003/hls/64/index.m3u8$LR•IPV4•6『线路4』
宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8$LR•IPV4•6『线路5』
宁夏卫视,http://t.061899.xyz/tl/tl.php?id=nxws$LR•IPV4•6『线路6』
青海卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227017/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EacviHy_ucMT27Ymf2iLtZA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•8『线路1』
青海卫视,http://43.251.226.89:8080/play/48.m3u8$LR•IPV4•8『线路2』
青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8$LR•IPV4•8『线路3』
青海卫视,http://tvbox6.icu/tv/migu.php?id=qhws$LR•IPV4•8『线路4』
青海卫视,http://171.38.148.188:9003/hls/82/index.m3u8$LR•IPV4•8『线路5』
青海卫视,http://148.135.93.213/live.php?id=青海卫视$LR•IPV4•8『线路6』
青海卫视,http://t.061899.xyz/tl/tl.php?id=qhws$LR•IPV4•8『线路7』
青海卫视,https://zby.130519.xyz/PLTV/11/224/3221226105/index.m3u8$LR•IPV4•8『线路8』
山东卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226957/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EjW26v5VaHGy1jQuIA-4EbA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•9『线路1』
山东卫视,http://120.76.248.139/live/bfgd/4200000099.m3u8$LR•IPV4•9『线路2』
山东卫视,http://tvbox6.icu/tv/migu.php?id=sdws$LR•IPV4•9『线路3』
山东卫视,http://113.57.140.161:10081/newlive/live/hls/35/live.m3u8$LR•IPV4•9『线路4』
山东卫视,http://148.135.93.213/live.php?id=山东卫视$LR•IPV4•9『线路5』
山东卫视,http://iptv.huuc.edu.cn/hls/sdhd.m3u8$LR•IPV4•9『线路6』
山东卫视,http://t.061899.xyz/tl/tl.php?id=sdws$LR•IPV4•9『线路7』
山东卫视,http://112.27.235.94:8000/hls/34/index.m3u8$LR•IPV4•9『线路8』
